playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2506363,A.Rodgers,GB,QB,34,12,8,312.02,359.216256976744,18.1783416936986,29.1919408561959,1,47.1962569767441,34.8,1.1,0.3,2.5611785101638,NA,16,340.043081092263,77.4851537612727,96.9313,79.6373097596187,14,1,21.2526925682665,4.84282211007955,6.05820625,4.97733185997617,20.4333,33.815,-6.4333,38,8.94850213400693
2556370,M.Thomas,NO,WR,23,1,5,208.774798558599,233.458466268115,12.8313679597472,12.8221487513651,4,24.6836677095163,14.1,6.9,1.3,3.46454920773626,NA,16,221.439762823072,73.5017961163613,78.3586853069688,69.5416936867624,15,6,13.839985176442,4.59386225727258,4.89741783168555,4.34635585542265,16.8167,40.765,-1.8167,45,4.9208836182905
2552475,T.Gurley,LAR,RB,23,2,9,190.6,219.161637650805,14.5809791604323,12.2829192134425,7,28.561637650805,19.5,10.2,2.6,3.34740683961543,NA,16,204.593067667725,71.5120964896198,95.5434130069652,65.4019634673,16,9,12.7870667292328,4.46950603060124,5.97146331293533,4.08762271670625,14.6525,36.77,1.3475,41,4.99007482116404
2495450,A.Green,CIN,WR,29,6,6,199.151989063568,229.200251163458,17.4766920820209,17.7387420993548,4,30.0482620998897,9.2,4.8,1.3,3.34130237293827,NA,16,216.605420315306,68.6674536085951,68.7358758119378,65.2834785821047,17,7,13.5378387697066,4.29171585053719,4.29599223824611,4.08021741138154,8.0625,51.05,8.9375,57,3.80009509325099
2533034,L.Miller,HOU,RB,26,5,7,181.2,200.830955281088,7.2553296260712,4.38254743417471,8,19.6309552810878,32.5,15,3.6,5.17037032316042,NA,16,194.402376427464,61.321405249358,86.1434130069652,47.0712810975828,18,10,12.1501485267165,3.83258782808488,5.38396331293533,2.94195506859892,22.15,29.02,-4.15,32,6.07507426335824
497240,R.Gronkowski,NE,TE,28,7,9,168.27,205.511364478764,13.8381611915925,21.2035624153042,1,37.2413644787645,24.6,1.1,0.4,5.86472853182381,NA,16,193.192576274404,60.8858558624023,57.2718951069692,59.5718384940554,19,1,12.0745360171503,3.80536599140014,3.57949344418557,3.72323990587846,19.7567,34.735,-0.756699999999999,39,4.9536558019078
2555224,E.Elliott,DAL,RB,22,1,6,170.5,222.263330618305,22.3481897071619,2.7044208970147,8,51.7633306183049,20,9.9,4.3,5.76217214502036,NA,16,190.217920481102,57.1369493029968,75.4434130069652,68.5036564347999,20,11,11.8886200300689,3.5710593314373,4.71521331293533,4.28147852717499,12.3425,50.83,7.6575,56,3.39674858001969
2557973,L.Fournette,JAC,RB,21,0,8,154.269037356322,215.950178143598,21.2685818772344,6.78577560844704,8,61.681140787276,24.7,12.4,3,4.27086973864311,NA,16,189.821737505475,56.7407663273698,59.2124503632871,62.1905039600929,21,12,11.8638585940922,3.54629789546061,3.70077814770544,3.8869064975058,17.67,32.27,3.33,36,5.27282604181876
2504211,T.Brady,NE,QB,40,17,9,281,332.59597412844,18.3951930338823,19.0717246377432,2,51.5959741284404,38.3,2.1,0.6,2.21347324942037,NA,16,319.011986512205,56.4540591812147,65.9113,53.017026911315,22,2,19.9382491570128,3.52837869882592,4.11945625,3.31356418195719,24.4733,28.49,-2.4733,32,9.96912457850641
2530747,D.Baldwin,SEA,WR,29,6,6,190.1,212.427831349387,9.04050167924294,3.71097295620035,5,22.3278313493872,22.2,10.2,2.3,3.53222170383257,NA,16,200.629807828108,52.6918411213973,59.6838867483697,48.5110587680342,23,8,12.5393629892568,3.29324007008733,3.73024292177311,3.03194117300214,24.5033,31.31,-1.5033,35,5.73228022366024
2495663,M.Lynch,OAK,RB,31,10,10,170.3,199.316010140226,13.6021082755901,4.94653566491758,9,29.0160101402263,35.1,16.3,4.4,5.30443830291218,NA,16,185.2052616627,52.1242904845943,75.2434130069652,45.5563359567213,24,13,11.5753288539187,3.25776815528714,4.70271331293533,2.84727099729508,18.6925,29.15,5.3075,33,5.61228065644545
497278,D.Bryant,DAL,WR,29,7,6,178.862502274795,210.525213035007,18.9883036139771,1.82930949560782,5,31.6627107602117,18.9,9.1,2.3,4.10060710666562,NA,16,197.103548603795,49.1655818970834,48.446389023165,46.6084404536539,25,9,12.3189717877372,3.07284886856771,3.02789931394781,2.91302752835337,20.17,39.385,4.83,44,4.47962610463169
2532865,T.Hilton,IND,WR,28,5,11,181.44,205.012418962936,11.091059012698,4.52820469192727,6,23.5724189629359,26.2,12.4,3.1,3.37539011879073,NA,16,196.734121140022,48.7961544333105,51.0238867483697,41.0956463815829,26,10,12.2958825712514,3.04975965208191,3.18899292177311,2.56847789884893,18.41,36.65,7.59,41,4.79839319853711
2550189,I.Crowell,CLE,RB,24,3,9,158.280952380952,192.905699034062,15.7915207240936,2.92994151726387,9,34.6247466531096,27.9,13.6,2.9,3.39313775410382,NA,16,180.866662131357,47.7856909532512,63.2243653879176,39.146024850557,27,14,11.3041663832098,2.9866056845782,3.95152283674485,2.44662655315981,24.09,23.7,2.91,27,6.69876526412433
2495466,M.Ingram,NO,RB,28,6,5,128.062114845938,198.070248532649,24.0579699141876,4.32142200883558,9,70.0081336867102,49.9,21.2,3.9,4.47104649157056,NA,16,179.650789864208,46.5698186861022,33.0055278529036,44.3105743491435,28,15,11.228174366513,2.91061366788139,2.06284549080647,2.76941089682147,60.19,9.21,-32.19,11,16.3318899876553
2543498,B.Cooks,NE,WR,24,3,9,175.786500571749,203.822637468114,14.3645467882804,6.01749503294184,6,28.0361368963651,22.3,10.4,4,3.6291404126672,NA,16,193.814357076352,45.8763903696405,45.3703873201191,39.9058648867614,29,11,12.113397317272,2.86727439810253,2.83564920750744,2.49411655542259,16.65,34.57,12.35,39,4.96959889939363
2543743,C.Hyde,SF,RB,26,3,11,164.245761494253,185.089474006116,9.60597820817713,3.77788664291634,10,20.8437125118633,31.7,15.3,3.3,5.70532125200725,NA,16,176.222651363978,43.1416801858726,69.1891745012181,31.3297998226112,30,16,11.0139157102486,2.69635501161704,4.32432340632613,1.9581124889132,31.125,19.305,-1.125,22,8.01012051654446
2552487,A.Cooper,OAK,WR,23,2,10,143.448964270898,207.928540984287,24.5790252277861,5.80899400821676,6,64.4795767133895,22.6,10.7,2,3.67721570990921,NA,16,190.597475819837,42.659509113126,13.0328510192674,44.0117684029341,31,12,11.9123422387398,2.66621931957038,0.81455318870421,2.75073552518338,24.3267,32.52,6.6733,33,5.77568108544961
2540258,T.Kelce,KC,TE,28,4,10,165.93,181.953177609138,6.24157828873409,4.36823361413843,2,16.0231776091378,38.8,2.1,0.6,3.45527805886019,NA,16,173.917903718085,41.6111833060826,54.9318951069692,36.0136516244287,32,2,10.8698689823803,2.60069895663016,3.43324344418557,2.25085322652679,30.6075,18.935,1.3925,19,9.15357387989919
2552429,T.Montgomery,GB,RB,24,2,8,149.873739495798,183.072953648478,11.2917247126259,4.59260230686652,10,33.1992141526795,44.9,19.1,4.6,3.48927220710853,NA,16,174.436084346766,41.3551131686606,54.8171525027636,29.3132794649729,33,17,10.9022552716729,2.58469457304128,3.42607203142272,1.8320799665608,36.9675,13.285,-3.9675,14,12.4597203104833
2504775,D.Brees,NO,QB,38,16,5,249.42,314.263130825688,22.8714948577108,7.65759524251109,3,64.8431308256881,44.4,3,0.7,2.13549243318097,NA,16,302.690293959929,40.132366628939,34.3313,34.6841836085627,34,3,18.9181433724956,2.50827291430869,2.14570625,2.16776147553517,38.93,21.06,-4.93,22,13.7586497254513
2495700,G.Olsen,CAR,TE,32,10,11,150.500276644773,183.714007680906,14.174660184153,5.05278204018339,3,33.213731036133,51,3.5,0.9,4.05759886009601,NA,16,170.060124000115,37.7534035881134,39.502171751742,37.7744816961967,35,3,10.6287577500072,2.35958772425709,2.46888573448387,2.36090510601229,35.15,14.425,-0.149999999999999,15,11.3373416000077
2557991,D.Cook,MIN,RB,22,0,9,60.6079022988506,190.632534429553,46.8659974085633,2.03037607618322,10,130.024632130702,32.6,15.3,4.7,3.89334395788674,NA,16,170.453445095358,37.3724739172519,-34.4486846941842,36.8728602460476,36,18,10.6533403184598,2.33577961982825,-2.15304279338651,2.30455376537797,32.6175,17.535,3.3825,18,9.46963583863097
2540165,D.Hopkins,HOU,WR,25,4,7,162.0734375,197.228493538387,16.0956148786049,1.21945397403772,7,35.1550560383873,29.8,14.5,2.6,3.01603723059966,NA,16,184.996248266983,37.0582815602714,31.6573242483697,33.3117209570343,37,13,11.5622655166864,2.31614259751696,1.97858276552311,2.08198255981464,24.08,28.01,12.92,29,6.37918097472354
2540160,J.Reed,WAS,TE,27,4,5,152.536293436293,179.24396,12.315453904901,12.4010331634757,3,26.7076665637066,56.3,4.1,1.2,7.13435895009695,NA,16,169.039216207777,36.7324957957749,41.5381885432626,33.3044340152909,38,4,10.5649510129861,2.29578098723593,2.59613678395391,2.08152712595568,35.6025,17.905,2.3975,18,9.39106756709871
497328,D.Thomas,DEN,WR,30,7,5,170.125268682955,193.7638773785,9.25480146394023,2.91248461671486,7,23.6386086955457,31.4,14.6,2.5,3.14411651788665,NA,16,184.580715356258,36.6427486495471,39.7091554313243,29.8471047971472,39,14,11.5362947097661,2.29017179059669,2.48182221445777,1.8654440498217,26.5775,24.39,12.4225,25,7.38322861425033
2495328,B.Powell,NYJ,RB,29,6,11,155.928921568627,176.94955918568,9.25530840014879,2.45931996334602,11,21.0206376170521,57.5,23.8,4.5,4.17487502653962,NA,16,169.233518984442,36.1525478063361,60.8723345755927,23.1898850021745,40,19,10.5770949365276,2.25953423789601,3.80452091097454,1.44936781263591,45.3775,12.91,-5.3775,13,13.0179629988032
71269,M.Crabtree,OAK,WR,30,8,10,158.168404880438,191.041386443192,12.7886593252763,2.85679829386723,7,32.8729815627535,42.4,19.4,3.4,3.02015151217636,NA,16,182.972873229631,35.0349065229203,27.7522916288079,27.1246138618386,41,15,11.435804576852,2.18968165768252,1.73451822680049,1.69528836636491,34.015,16.1,6.985,17,10.7631101899783
310,M.Ryan,ATL,QB,32,9,5,258.76,319.311862813456,22.7173153265255,11.9663504757964,3,60.5518628134557,61.6,5.3,1.9,2.64327472498031,NA,16,297.190229788995,34.6323024580042,43.6713,39.7329155963303,42,4,18.5743893618122,2.16451890362526,2.72945625,2.48330722477064,47.1033,14.59,-5.1033,15,19.812681985933
2557917,K.Hunt,KC,RB,22,0,10,57.6361350574713,190.648143327406,47.4979098480632,2.0122699437492,11,133.012008269935,30.1,14.1,3.7,3.2460819843044,NA,16,167.612619053907,34.5316478758014,-37.4204519355635,36.8884691439013,43,20,10.4757886908692,2.15822799223758,-2.33877824597272,2.30552932149383,48.7475,10.57,-5.7475,11,15.2375108230825
2540269,C.Anderson,DEN,RB,26,4,5,145.080882352941,192.554535977694,21.0943939147445,3.09105714798676,11,47.4736536247526,53.5,22.3,3.9,5.13724320954156,NA,16,165.935778988284,32.8548078101788,50.0242953599064,38.7948617941888,44,21,10.3709861867678,2.05342548813617,3.12651845999415,2.4246788621368,42.1475,11.83,1.8525,12,13.827981582357
497326,G.Tate,DET,WR,29,7,7,167.902981245577,187.821735410991,8.96900574126451,1.58608011974641,7,19.9187541654138,51.8,23.9,4.2,3.04166534690101,NA,16,180.363588249455,32.4256215427442,37.4868679939465,23.9049628296376,45,16,11.272724265591,2.02660134642151,2.34292924962166,1.49406017685235,42.6775,12.42,2.3225,13,13.874122173035
2557997,C.McCaffrey,CAR,RB,21,0,11,75.8066331417625,194.380040697674,41.2698505570472,7.90720124765437,11,118.573407555912,43,19.1,5,3.7168386113456,NA,16,165.264919232031,32.1839480539255,-19.2499538512723,40.6203665141694,46,22,10.3290574520019,2.01149675337035,-1.20312211570452,2.53877290713559,23.33,24.155,22.67,25,6.61059676928125
2506106,L.Fitzgerald,ARI,WR,34,13,8,164.119774725543,187.501011868707,11.2079883455693,2.62633805744244,7,23.3812371431643,54.6,24.4,5.6,3.38000058550716,NA,16,179.868561622073,31.9305949153619,33.7036614739126,23.5842392873542,47,17,11.2417851013796,1.99566218221012,2.10647884211954,1.47401495545964,57.0967,12.495,-10.0967,13,13.8360432016979
2532975,R.Wilson,SEA,QB,29,5,6,248.74,306.127140925267,21.3166142777213,15.5615720935043,4,57.3871409252669,58.8,4.7,1,3.12055899271808,NA,16,292.875167645842,30.3172403148515,33.6513,26.5481937081415,48,5,18.3046979778651,1.89482751967822,2.10320625,1.65926210675884,44.665,9.475,3.335,10,29.2875167645842
2533039,A.Jeffery,PHI,WR,27,5,10,163.306096451319,184.785135613089,12.186118207394,0.941281155488099,8,21.4790391617693,34.2,16.9,3.8,4.12671778716898,NA,16,177.686454637345,29.7484879306338,32.8899831996891,20.8683630317357,49,18,11.1054034148341,1.85928049566461,2.05562394998057,1.30427268948348,28.685,22.305,20.315,23,7.72549802771065
2543509,A.Robinson,JAC,WR,24,3,8,160.246682241606,188.906726623628,11.8082950402121,0.523549284175175,8,28.6600443820217,43.4,19.7,4.6,4.07573348377716,NA,16,176.797992491916,28.8600257852051,29.8305689899757,24.9899540422746,50,19,11.0498745307448,1.80375161157532,1.86441056187348,1.56187212764216,40.8975,14.355,9.1025,15,11.7865328327944
2543495,D.Adams,GB,WR,25,3,8,156.19754322111,185.620497207583,11.6711587896341,1.18930696730467,8,29.4229539864725,41.4,19.2,4.7,3.93822943853504,NA,16,176.692354471797,28.7543877650862,25.7814299694798,21.7037246262295,51,20,11.0432721544873,1.79714923531789,1.61133937309249,1.35648278913935,39.915,11.595,11.085,12,14.7243628726498
497236,J.Graham,SEA,TE,31,7,6,138.413415883901,177.305531004003,22.1337502953099,11.1876375490078,4,38.8921151201015,63.7,4.9,1.3,5.56885740758568,NA,16,160.975467712087,28.6687473000852,27.4153109908703,31.3660050192936,52,5,10.0609667320054,1.79179670625533,1.7134569369294,1.96037531370585,41.87,9.08,10.13,10,16.0975467712087
2540154,K.Allen,LAC,WR,25,4,8,164.141328480437,183.853408884752,9.61127518495655,1.1755443817747,8,19.7120804043153,41.9,19.6,4.6,5.3118267386628,NA,16,175.856531943685,27.9185652369737,33.7252152288065,19.9366363033991,53,21,10.9910332464803,1.74491032731085,2.10782595180041,1.24603976896244,48.0533,15.435,4.9467,16,10.9910332464803
2506404,F.Gore,IND,RB,34,12,11,132.4,176.561485587999,16.5734680399136,7.01845155155286,12,44.161485587999,71.3,28.1,5.6,4.83396687083422,NA,16,160.424524448564,27.3435532704585,37.3434130069652,22.8018114044939,54,23,10.0265327780353,1.70897207940366,2.33396331293533,1.42511321278087,55,8.52,-1,9,17.8249471609516
2556214,T.Hill,KC,WR,23,1,10,160.78290963638,185.38776278735,17.2914171896543,1.25788315598058,8,24.60485315097,48.8,22.7,5.2,3.67627328306804,NA,16,175.1495630653,27.2115963585894,30.3667963847495,21.4709902059967,55,22,10.9468476915813,1.70072477241184,1.89792477404684,1.34193688787479,37.4625,11.1,17.5375,12,14.5957969221084
2531332,T.Pryor,WAS,WR,28,6,5,145.618473429345,189.763686133023,18.8773493307933,1.86631270155007,8,44.1452127036777,34.6,16.6,4.3,4.63034197021179,NA,16,174.21241205852,26.2744453518086,15.2023601777151,25.8469135516701,56,23,10.8882757536575,1.64215283448804,0.950147511107195,1.61543209697938,27.16,21.515,28.84,22,7.91874600265999
2543471,K.Benjamin,CAR,WR,26,3,11,147.024124770342,191.201487081088,15.6500714327596,3.08420312364743,8,44.1773623107465,57.2,25.5,4.9,4.05471129387967,NA,16,173.57094776012,25.6329810534089,16.6080115187113,27.284714499735,57,24,10.8481842350075,1.60206131583806,1.03800071991946,1.70529465623344,46.6375,8.645,10.3625,9,19.2856608622356
2543488,J.Landry,MIA,WR,25,3,11,162.806483042055,181.472619391888,8.24787837412464,1.74038037847765,9,18.6661363498331,67.2,30,6,3.65428823492281,NA,16,171.121250953819,23.1832842471082,32.3903697904245,17.5558468105348,58,25,10.6950781846137,1.44895526544426,2.02439811190153,1.09724042565842,41.7325,12.735,16.2675,13,13.1631731502938
2552608,S.Diggs,MIN,WR,24,2,9,150.65,181.312895377746,16.0645812195389,1.66282544083185,9,30.662895377746,62.7,27.3,5.1,4.13494408016608,NA,16,169.852238319126,21.9142716124149,20.2338867483697,17.396122796393,59,26,10.6157648949454,1.36964197577593,1.26461792177311,1.08725767477456,55.585,6.71,3.415,7,24.2646054741609
2552374,A.Abdullah,DET,RB,24,2,7,124.130004789272,172.286979072975,19.4638213908151,2.73794894544974,12,48.1569742837027,56.5,23.5,3.9,4.82232316223014,NA,16,154.290911520189,21.2099403420839,29.0734177962373,18.5273048894697,60,24,9.64318197001184,1.32562127138024,1.81708861226483,1.15795655559186,73.4967,6.06,-13.4967,7,22.0415587885985
497322,E.Sanders,DEN,WR,30,7,5,155.113449596289,179.605885611937,9.83325116873125,4.08773592727212,9,24.492436015648,55.3,24.9,4.8,4.62937911196405,NA,16,168.909502831557,20.9715361248461,24.697336344659,15.6891130305842,61,27,10.5568439269723,1.31072100780288,1.54358352154119,0.980569564411512,50.0325,9.565,10.9675,10,16.8909502831557
2495438,K.Rudolph,MIN,TE,28,6,9,144.085594257175,161.495106459172,7.51800414793473,9.86963158006245,5,17.4095122019971,84,7.4,1.3,4.75429239725576,NA,16,152.300898376515,19.9941779645131,33.0874893641445,15.5555804744633,62,6,9.51880614853219,1.24963612278207,2.06796808525903,0.972223779653955,59.395,4.03,2.605,5,30.460179675303
2346,P.Garcon,SF,WR,31,9,11,150.5,182.643856271797,15.0920243941476,5.34111801865342,9,32.1438562717967,74.3,32.1,5.5,3.24998650109954,NA,16,167.469322925031,19.5313562183199,20.0838867483697,18.7270836904437,63,28,10.4668326828144,1.22070976364499,1.25524292177311,1.17044273065273,68.3675,4.235,-5.36750000000001,5,33.4938645850062
2557976,J.Mixon,CIN,RB,21,0,6,55.5517480842912,174.091752336449,41.8743420475296,2.14839011905573,12,118.540004252157,44.5,19.6,4.1,3.56889250041126,NA,16,152.521234273833,19.4402630957274,-39.5048389087436,20.3320781529436,64,25,9.53257714211456,1.21501644348296,-2.46905243179647,1.27075488455898,33.0075,18.65,30.9925,19,8.02743338283332
2552453,T.Coleman,ATL,RB,24,2,5,137.51,161.135552325581,16.3295447924757,0.586724223556132,13,23.6255523255814,66.7,27.3,4.5,5.18671569887682,NA,16,150.584690875646,17.5037196975408,42.4534130069652,7.3758781420764,65,26,9.4115431797279,1.0939824810963,2.65333831293533,0.460992383879775,65.7125,4.085,-0.712500000000006,5,30.1169381751293
2555460,P.Perkins,NYG,RB,23,1,8,136,162.363031709015,12.2773773933873,1.2522613889202,13,26.3630317090152,82.4,32,5.6,3.40837758349275,NA,16,150.160997433908,17.0800262558025,40.9434130069652,8.60335752551021,66,27,9.38506233961926,1.06750164098766,2.55896331293533,0.537709845344388,66.08,4.955,-0.0799999999999983,5,30.0321994867816
4327,D.Woodhead,BAL,RB,32,9,10,119.159508644222,165.164625668169,16.71076764573,4.24521426143448,13,46.0051170239469,83.8,31.9,7.2,4.2213508281009,25,16,149.834935870273,16.7539646921669,24.1029216511872,11.4049514846639,67,28,9.36468349189203,1.04712279326043,1.5064326031992,0.712809467791496,64.16,7.045,2.84,8,18.7293669837841
2495455,C.Newton,CAR,QB,28,6,11,214.14,297.694189069767,29.7166557441441,2.30415554406295,5,83.5541890697674,86.8,9.6,3.4,3.69257643280269,NA,16,277.572590980554,15.014663649564,-0.948700000000002,18.115241852642,68,6,17.3482869362847,0.93841647809775,-0.0592937500000001,1.13220261579013,52.4075,8.28,15.5925,9,30.8413989978394
2540158,Z.Ertz,PHI,TE,27,4,10,137.25,165.622173375416,11.0821014378051,10.3853705491188,6,28.3721733754159,89.2,8.4,2,6.55936057738454,NA,16,147.274761949644,14.9680415376417,26.2518951069692,19.6826473907068,69,7,9.20467262185273,0.935502596102609,1.64074344418557,1.23016546191917,73.34,2.46,-4.34,3,49.0915873165479
2543664,T.West,BAL,RB,26,3,10,126.483193277311,163.558902045925,15.4173239283124,6.4606364342113,13,37.0757087686138,76.4,30.3,6.1,3.46087009052554,37,16,147.982536219703,14.9015650415977,31.4266062842762,9.79922786241974,70,29,9.24890851373146,0.931347815099858,1.96416289276726,0.612451741401234,80.4225,2.41,-10.4225,3,49.3275120732345
2552033,J.Winston,TB,QB,23,2,11,214.68,290.973645907473,27.1821217413559,4.4670919114605,5,76.2936459074733,84.1,9.5,2.4,2.87842699300056,NA,16,277.054600124121,14.4966727931304,-0.40870000000001,11.3946986903479,71,7,17.3159125077576,0.906042049570647,-0.0255437500000006,0.712168668146745,68.8125,3.77,2.1875,4,69.2636500310302
2495448,R.Cobb,GB,WR,27,6,8,154.286587807097,169.836044911019,12.3785928949744,0.148301226059431,10,15.5494571039215,108.2,44.1,4.3,4.87756062118892,72,16,162.174210883539,14.2362441768281,23.8704745554671,5.9192723296658,72,29,10.1358881802212,0.889765261051755,1.49190465971669,0.369954520604113,104.7733,2.965,-32.7733,3,54.0580702945131
2543457,S.Watkins,LAR,WR,24,3,9,130.910215871711,175.634404287467,17.1448838092579,2.22164006922335,10,44.7241884157568,57.7,25.7,6.5,8.01408838438013,55,16,162.082198929216,14.1442322225049,0.49410262008027,11.7176317061143,73,30,10.130137433076,0.884014513906555,0.0308814137550169,0.732351981632144,61.7267,11.57,11.2733,12,13.506849910768
2552415,J.Crowder,WAS,WR,24,2,5,123.665241781975,173.249317987804,21.526613025244,6.51423271615192,10,49.5840762058292,67,29.6,6.7,4.0155759202345,54,16,161.969620385744,14.0316536790324,-6.75087146965501,9.3325454064514,74,31,10.123101274109,0.876978354939526,-0.421929466853438,0.583284087903213,58.4925,6.935,15.5075,7,23.1385171979634
2555260,D.Prescott,DAL,QB,24,1,6,219.78,291.581876574924,24.5008749794696,2.38411042614808,5,71.8018765749235,95.9,11.6,2.8,3.21329005259086,NA,16,273.482270748862,10.9243434178717,4.69129999999998,12.0029293577981,75,8,17.0926419218039,0.682771463616984,0.293206249999999,0.750183084862382,61.525,5.89,13.475,6,45.5803784581437
2556414,R.Kelley,WAS,RB,25,1,5,119.517226890756,160.446713493908,16.5970948618539,3.39254707957934,13,40.9294866031519,83,31.9,6.1,3.40454292759179,37,16,143.196906997973,10.1159358198671,24.4606398977215,6.68703931040318,76,30,8.9498066873733,0.632245988741696,1.5287899936076,0.417939956900199,67.96,3.425,8.04000000000001,4,35.7992267494932
2543572,M.Bryant,PIT,WR,26,3,9,130.031483689456,170.938374701066,16.1757528160736,4.82132382720852,10,40.9068910116098,52.3,23.5,6,4.48439191635628,60,16,157.751497334242,9.81353062753064,-0.384629562173814,7.02160211971326,77,32,9.85946858339011,0.613345664220665,-0.0240393476358634,0.438850132482079,65.7,7.225,11.3,8,19.7189371667802
