playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2495893,B.Marshall,CHI,WR,30,8,9,228.698,254.476972727273,10.8030489669212,0.940480108780122,4,25.7789727272727,NA,NA,NA,3.60720549427028,NA,16,244.107076423576,91.2019909534909,90.5649444444444,84.1488171717172,11,4,15.2566922764735,5.70012443459318,5.66030902777778,5.25930107323232,NA,NA,NA,1,244.107076423576
2495454,J.Jones,ATL,WR,25,3,9,235.043386666667,253.715446666667,10.7747705002705,2.88010901875901,4,18.67206,NA,NA,NA,3.6003788366381,NA,16,243.622818614719,90.7177331446331,96.9103311111111,83.3872911111111,12,5,15.2264261634199,5.66985832153957,6.05689569444444,5.21170569444445,NA,NA,NA,1,243.622818614719
2539341,M.Ball,DEN,RB,24,1,4,215.47596969697,260.2928,16.5271633587358,11.2406471861472,5,44.8168303030303,NA,NA,NA,5.43765714359759,NA,16,236.139091908092,90.0987585747586,90.5915141414142,93.1476222222222,13,7,14.7586932442557,5.63117241092241,5.66196963383838,5.82172638888889,NA,NA,NA,1,236.139091908092
2495450,A.Green,CIN,WR,26,3,4,231.186787878788,255.463011111111,12.4073092090664,10.0377976745477,4,24.2762232323233,NA,NA,NA,3.994487292867,NA,16,242.710374014874,89.8052885447885,93.0537323232323,85.1348555555556,14,6,15.1693983759296,5.61283053404928,5.81585827020202,5.32092847222222,NA,NA,NA,1,242.710374014874
2508061,A.Brown,PIT,WR,26,4,12,225.85665,246.687777777778,8.31745072110887,13.7813938172938,5,20.8311277777778,NA,NA,NA,3.00716135309037,NA,16,238.775045177045,85.8699597069597,87.7235944444444,76.3596222222222,15,7,14.9234403235653,5.36687248168498,5.48272465277778,4.77247638888889,NA,NA,NA,1,238.775045177045
2501863,P.Manning,DEN,QB,38,16,4,345.00125,370.59925,17.644189934709,17.4505053113552,1,25.598,NA,NA,NA,4.83417484279682,NA,16,358.311114285714,79.3003177045177,79.9230833333334,75.1428055555555,16,1,22.3944446428571,4.95626985653236,4.99519270833333,4.69642534722222,NA,NA,NA,1,358.311114285714
2540156,G.Bernard,CIN,RB,23,1,4,206.619126262626,241.117590909091,18.3203211626139,1.17505394605394,6,34.4984646464647,NA,NA,NA,5.87876012511179,NA,16,225.33370984571,79.2933765123765,81.7346707070707,73.9724131313132,17,8,14.0833568653569,4.95583603202353,5.10841691919192,4.62327582070707,NA,NA,NA,1,225.33370984571
2495663,M.Lynch,SEA,RB,28,7,4,206.523272727273,249.364939393939,20.6951009468787,0.609440420690419,6,42.8416666666667,NA,NA,NA,6.46293762528124,NA,16,224.46317959818,78.4228462648463,81.6388171717172,82.2197616161616,18,9,14.0289487248862,4.90142789155289,5.10242607323232,5.1387351010101,NA,NA,NA,1,224.46317959818
2532899,D.Martin,TB,RB,25,2,7,211.466318181818,239.224136363636,11.664741196217,1.0451257908758,6,27.7578181818182,NA,NA,NA,4.24153881612575,NA,16,223.854132201132,77.8137988677989,86.5818626262626,72.0789585858586,19,10,13.9908832625708,4.86336242923743,5.41136641414141,4.50493491161616,NA,NA,NA,1,223.854132201132
2540175,L.Bell,PIT,RB,22,1,12,209.07,241.121,18.1758948030358,5.75700000000001,6,32.051,NA,NA,NA,5.84323235522933,NA,16,223.853346153846,77.8130128205128,84.1855444444444,73.9758222222223,20,11,13.9908341346154,4.86331330128205,5.26159652777778,4.62348888888889,NA,NA,NA,1,223.853346153846
79555,A.Foster,HOU,RB,28,5,10,205.912666666667,238.772,20.962368757954,12.552217948718,6,32.8593333333333,NA,NA,NA,6.52868344423432,NA,16,221.764666666667,75.7243333333333,81.0282111111111,71.6268222222222,21,12,13.8602916666667,4.73277083333333,5.06426319444444,4.47667638888889,NA,NA,NA,1,221.764666666667
1032,J.Nelson,GB,WR,29,6,9,216.919855555556,232.328161616162,7.05248631598472,6.546111027861,6,15.4083060606061,NA,NA,NA,2.70178839856135,NA,16,226.570107503607,73.665022033522,78.7868,62.0000060606061,22,8,14.1606317189755,4.60406387709513,4.924175,3.87500037878788,NA,NA,NA,1,226.570107503607
2533039,A.Jeffery,CHI,WR,24,2,9,214.696255555556,236.549776666667,13.8144604466241,8.52293096348097,6,21.8535211111111,NA,NA,NA,4.33418533428344,NA,16,223.417195215895,70.5121097458097,76.5632,66.2216211111111,23,9,13.9635747009935,4.40700685911311,4.7852,4.13885131944445,NA,NA,NA,1,223.417195215895
2539217,A.Ellington,ARI,RB,25,1,4,197.436333333333,227.692666666667,12.2830075763087,12.8033397435897,7,30.2563333333333,NA,NA,NA,4.39362757431459,NA,16,214.428025641026,68.3876923076923,72.5518777777778,60.5474888888889,24,13,13.4017516025641,4.27423076923077,4.53449236111111,3.78421805555556,NA,NA,NA,1,214.428025641026
2495448,R.Cobb,GB,WR,24,3,9,205.895636363636,228.846482051282,12.3821228234243,5.58225286380286,7,22.9508456876457,NA,NA,NA,3.98840708937173,NA,16,216.630797735598,63.7257122655123,67.7625808080808,58.5183264957265,25,10,13.5394248584749,3.98285701659452,4.23516130050505,3.65739540598291,NA,NA,NA,1,216.630797735598
2504775,D.Brees,NO,QB,35,13,6,334.448333333333,357.491333333333,11.744030637119,18.9440948717949,2,23.0430000000001,NA,NA,NA,4.32193154477846,NA,16,341.773335531136,62.762538949939,69.3701666666666,62.0348888888889,26,2,21.360833470696,3.92265868437119,4.33563541666667,3.87718055555556,NA,NA,NA,1,341.773335531136
2506363,A.Rodgers,GB,QB,31,9,9,310.208,352.74876,18.1035209556371,36.0051897435898,2,42.54076,NA,NA,NA,4.87405329779692,NA,16,339.947882417582,60.9370858363858,45.1298333333333,57.2923155555555,27,3,21.2467426510989,3.80856786477412,2.82061458333333,3.58076972222222,NA,NA,NA,1,339.947882417582
2505551,A.Johnson,HOU,WR,33,11,10,194.048,228.4231,12.9591320385398,5.87105769230769,7,34.3751,NA,NA,NA,4.12770192493905,NA,16,213.157730769231,60.2526452991453,55.9149444444444,58.0949444444445,28,11,13.3223581730769,3.76579033119658,3.49468402777778,3.63093402777778,NA,NA,NA,1,213.157730769231
2540273,Z.Stacy,STL,RB,23,1,4,192.245833333333,216.193333333333,9.82190291544067,5.4995705128205,8,23.9475,NA,NA,NA,3.78821482069104,NA,16,203.996871794872,57.9565384615385,67.3613777777778,49.0481555555556,29,14,12.7498044871795,3.62228365384615,4.21008611111111,3.06550972222222,NA,NA,NA,1,203.996871794872
2506400,V.Jackson,TB,WR,31,9,7,199.692133333333,220.4725,8.5078506348674,4.24625641025642,8,20.7803666666667,NA,NA,NA,3.05312547980491,NA,16,208.939358974359,56.0342735042735,61.5590777777778,50.1443444444444,30,12,13.0587099358974,3.50214209401709,3.84744236111111,3.13402152777778,NA,NA,NA,1,208.939358974359
2495488,J.Watt,HOU,DL,25,3,10,129.1,129.9,0.707106781186548,31,1,0.800000000000011,NA,NA,NA,2.60174828151924,NA,16,129.5,54.8333333333333,56.1333333333333,52.35,31,1,8.09375,3.42708333333333,3.50833333333333,3.271875,NA,NA,NA,1,129.5
2533457,A.Morris,WAS,RB,26,2,10,184.4923,218.06,18.3827892152778,1.88189743589746,8,33.5677,NA,NA,NA,5.89412678398578,NA,16,199.2525,53.2121666666667,59.6078444444444,50.9148222222222,32,15,12.45328125,3.32576041666667,3.72549027777778,3.18217638888889,NA,NA,NA,1,199.2525
2506106,L.Fitzgerald,ARI,WR,31,10,4,197.6827,218.3207,9.20601072228375,3.60250427350428,8,20.638,NA,NA,NA,3.22166714608812,NA,16,205.633987179487,52.7289017094017,59.5496444444445,47.9925444444444,33,13,12.8521241987179,3.29555635683761,3.72185277777778,2.99953402777778,NA,NA,NA,1,205.633987179487
2506874,R.Bush,DET,RB,29,8,9,179.600833333333,213.683066666667,14.3946234917793,5.14405128205127,9,34.0822333333333,NA,NA,NA,4.91306879366097,NA,16,197.742102564103,51.7017692307692,54.7163777777778,46.5378888888889,34,16,12.3588814102564,3.23136057692308,3.41977361111111,2.90861805555556,NA,NA,NA,1,197.742102564103
497176,T.Gerhart,JAC,RB,27,4,11,171.493333333333,221.213333333333,18.6215318403507,9.45560897435897,9,49.72,NA,NA,NA,5.95285562731817,NA,16,196.999102564103,50.9587692307692,46.6088777777778,54.0681555555556,35,17,12.3124439102564,3.18492307692308,2.91305486111111,3.37925972222222,NA,NA,NA,1,196.999102564103
2506366,R.White,ATL,WR,33,9,9,189.323766666667,220.735066666667,12.6725373530617,4.24294871794871,9,31.4113,NA,NA,NA,4.05851557827014,NA,16,203.752217948718,50.8471324786325,51.1907111111111,50.4069111111111,36,14,12.7345136217949,3.17794577991453,3.19941944444445,3.15043194444444,NA,NA,NA,1,203.752217948718
2507855,V.Cruz,NYG,WR,28,4,8,182.698611111111,219.563266666667,16.9484576223639,1.61651068376068,9,36.8646555555555,NA,NA,NA,5.09075838342576,NA,16,200.310747863248,47.4056623931624,44.5655555555556,49.2351111111111,37,15,12.519421741453,2.96285389957265,2.78534722222222,3.07719444444444,NA,NA,NA,1,200.310747863248
2495353,J.Thomas,DEN,TE,26,3,4,171.667993939394,200.433333333333,15.9339486877312,14.7585546953047,2,28.7653393939394,NA,NA,NA,6.31998481012733,NA,16,189.188513930514,46.4879156769157,45.4985542087542,43.5740383320383,38,2,11.8242821206571,2.90549472980723,2.84365963804714,2.7233773957524,NA,NA,NA,1,189.188513930514
2540154,K.Allen,SD,WR,22,1,10,188.012055555556,210.292555555556,9.79699503378212,0.113720085470106,10,22.2805,NA,NA,NA,3.36433568644507,NA,16,198.707790598291,45.8027051282051,49.879,39.9644,39,16,12.4192369123932,2.86266907051282,3.1174375,2.497775,NA,NA,NA,1,198.707790598291
71269,M.Crabtree,SF,WR,27,5,8,171.846966666667,216.538477777778,17.7020049374716,2.78074999999998,10,44.6915111111111,NA,NA,NA,5.27267098828617,NA,16,198.680683760684,45.7755982905983,33.7139111111111,46.2103222222222,40,17,12.4175427350427,2.86097489316239,2.10711944444444,2.88814513888889,NA,NA,NA,1,198.680683760684
2346,P.Garcon,WAS,WR,28,6,10,184.440088888889,216.722266666667,13.8237795056772,7.91857051282054,10,32.2821777777778,NA,NA,NA,4.33643503284013,NA,16,198.507457264957,45.6023717948718,46.3070333333333,46.3941111111111,41,18,12.4067160790598,2.85014823717949,2.89418958333333,2.89963194444445,NA,NA,NA,1,198.507457264957
497240,R.Gronkowski,NE,TE,25,4,10,159.714852380952,200.747742424242,24.7745059964393,21.9323749306249,2,41.0328900432901,NA,NA,NA,9.18929067251152,NA,16,184.919491841492,42.2188935878936,33.5454126503126,43.8884474229474,42,3,11.5574682400932,2.63868084924335,2.09658829064454,2.74302796393421,NA,NA,NA,1,184.919491841492
497188,R.Mathews,SD,RB,27,4,10,173.9772,198.4332,13.6555589779401,1.69672435897436,10,24.456,NA,NA,NA,4.73126462679914,NA,16,188.197,42.1566666666667,49.0927444444444,31.2880222222222,43,18,11.7623125,2.63479166666667,3.06829652777778,1.95550138888889,NA,NA,NA,1,188.197
497145,J.Bell,DET,RB,28,4,9,169.242866666667,201.7765,14.8071819291414,1.73194871794871,10,32.5336333333334,NA,NA,NA,5.01455498543711,NA,16,186.889987179487,40.8496538461538,44.3584111111111,34.6313222222223,44,19,11.6806241987179,2.55310336538462,2.77240069444444,2.16445763888889,NA,NA,NA,1,186.889987179487
2540145,C.Patterson,MIN,WR,23,1,10,170.237533333333,218.566733333333,17.7651812221182,5.56264529914532,10,48.3292,NA,NA,NA,5.28792227015667,NA,16,193.29241025641,40.3873247863248,32.1044777777778,48.2385777777778,45,19,12.0807756410256,2.5242077991453,2.00652986111111,3.01491111111111,NA,NA,NA,1,193.29241025641
71345,R.Jennings,NYG,RB,29,5,8,174.114033333333,198.903366666667,10.1398515808268,1.99869871794871,10,24.7893333333333,NA,NA,NA,3.86642773868799,NA,16,186.110564102564,40.0702307692308,49.2295777777778,31.7581888888889,46,20,11.6319102564103,2.50438942307692,3.07684861111111,1.98488680555556,NA,NA,NA,1,186.110564102564
497204,C.Spiller,BUF,RB,27,4,9,166.066666666667,200.279133333333,14.4467124375111,1.54491025641025,10,34.2124666666667,NA,NA,NA,4.92588227232777,NA,16,184.205512820513,38.1651794871795,41.1822111111111,33.1339555555556,47,21,11.5128445512821,2.38532371794872,2.57388819444444,2.07087222222222,NA,NA,NA,1,184.205512820513
2495473,S.Vereen,NE,RB,25,3,10,151.087833333333,206.215066666667,23.334076779365,3.28396153846154,10,55.1272333333334,NA,NA,NA,7.11210531444729,NA,16,184.018217948718,37.9778846153846,26.2033777777778,39.0698888888889,48,22,11.5011386217949,2.37361778846154,1.63771111111111,2.44186805555556,NA,NA,NA,1,184.018217948718
941,R.Rice,FA,RB,27,6,NA,170.066866666667,193.795833333333,13.5782893887396,1.95384615384617,11,23.7289666666667,NA,NA,NA,4.71225690416426,NA,16,181.302987179487,35.2626538461539,45.1824111111111,26.6506555555556,49,23,11.3314366987179,2.20391586538462,2.82390069444444,1.66566597222222,NA,NA,NA,1,181.302987179487
80425,P.Harvin,NYJ,WR,26,5,11,168.173333333333,211.1505,16.8131494797924,1.51239102564102,11,42.9771666666666,NA,NA,NA,5.0580938696248,NA,16,187.885363247863,34.9802777777778,30.0402777777778,40.8223444444444,50,20,11.7428352029915,2.18626736111111,1.87751736111111,2.55139652777778,NA,NA,NA,1,187.885363247863
2532841,M.Floyd,ARI,WR,25,2,4,173.262666666667,198.14,9.58112960169334,4.04834188034187,11,24.8773333333333,NA,NA,NA,3.31222397127696,NA,16,187.574166666667,34.6690811965812,35.1296111111111,27.8118444444445,51,21,11.7233854166667,2.16681757478632,2.19560069444445,1.73824027777778,NA,NA,NA,1,187.574166666667
2532828,L.David,TB,LB,24,2,7,160.3,170.7,9.19238815542512,9.625,1,10.4,NA,NA,NA,3.79193393223374,NA,16,165.5,34.4166666666667,37.2333333333333,33.2166666666667,52,1,10.34375,2.15104166666667,2.32708333333333,2.07604166666667,NA,NA,NA,1,165.5
262,C.Johnson,NYJ,RB,29,6,11,165.114833333333,211.472766666667,22.6638499949122,3.08194230769229,11,46.3579333333333,NA,NA,NA,6.94723469777684,NA,16,180.165525641026,34.1251923076923,40.2303777777778,44.3275888888889,53,24,11.2603453525641,2.13282451923077,2.51439861111111,2.77047430555556,NA,NA,NA,1,180.165525641026
2506404,F.Gore,SF,RB,31,9,8,165.995066666667,190.462066666667,12.5800922644661,5.3876153846154,11,24.467,NA,NA,NA,4.46670811492568,NA,16,178.532756410256,32.4924230769231,41.1106111111111,23.3168888888889,54,25,11.158297275641,2.03077644230769,2.56941319444444,1.45730555555556,NA,NA,NA,1,178.532756410256
238498,J.Edelman,NE,WR,28,5,10,174.0405,193.5405,10.9460860957154,3.52622649572649,11,19.5,NA,NA,NA,3.64173584978882,NA,16,185.171777777778,32.2666923076923,35.9074444444445,23.2123444444445,55,22,11.5732361111111,2.01666826923077,2.24421527777778,1.45077152777778,NA,NA,NA,1,185.171777777778
497208,B.Tate,PIT,RB,26,4,12,161.213933333333,191.401466666667,13.3709551524203,6.55067307692309,12,30.1875333333333,NA,NA,NA,4.66125428207899,NA,16,175.63441025641,29.5940769230769,36.3294777777778,24.2562888888889,56,26,10.9771506410256,1.84962980769231,2.27059236111111,1.51601805555556,NA,NA,NA,1,175.63441025641
2495821,M.Colston,NO,WR,31,8,6,170.793333333333,192.975833333333,12.7116697442113,1.63721794871796,12,22.1825,NA,NA,NA,4.06796246377517,NA,16,181.879871794872,28.9747863247863,32.6602777777778,22.6476777777778,57,23,11.3674919871795,1.81092414529915,2.04126736111111,1.41547986111111,NA,NA,NA,1,181.879871794872
2532977,K.Wright,TEN,WR,25,2,9,173.538333333333,197.204,10.1458717890073,2.95276068376069,12,23.6656666666667,NA,NA,NA,3.44855744405189,NA,16,181.411230769231,28.5061452991453,35.4052777777778,26.8758444444445,58,24,11.3382019230769,1.78163408119658,2.21282986111111,1.67974027777778,NA,NA,NA,1,181.411230769231
2533056,L.Kuechly,CAR,LB,23,2,12,157.75,159.75,1.76776695296637,11.25,2,2,NA,NA,NA,2.64729381060124,NA,16,158.75,27.6666666666667,34.6833333333333,22.2666666666667,60,2,9.921875,1.72916666666667,2.16770833333333,1.39166666666667,NA,NA,NA,1,158.75
2533031,A.Luck,IND,QB,25,2,10,293.21825,319.366,10.3292341064426,5.88999487179484,3,26.14775,NA,NA,NA,4.19910095591713,NA,16,305.710598901099,26.6998023199023,28.1400833333333,23.9095555555555,61,4,19.1069124313187,1.66873764499389,1.75875520833333,1.49434722222222,NA,NA,NA,1,305.710598901099
1581,D.Jackson,WAS,WR,28,6,10,164.571266666667,194.136533333333,12.5979614166222,1.87566880341879,12,29.5652666666666,NA,NA,NA,4.0405123254078,NA,16,179.074076923077,26.1689914529914,26.4382111111111,23.8083777777778,62,25,11.1921298076923,1.63556196581196,1.65238819444444,1.48802361111111,NA,NA,NA,1,179.074076923077
497322,E.Sanders,DEN,WR,27,4,4,155.307633333333,192.736055555556,17.712214426701,2.01874786324785,12,37.4284222222223,NA,NA,NA,5.27513564411174,NA,16,177.842863247863,24.9377777777778,17.1745777777778,22.4079,63,26,11.1151789529915,1.55861111111111,1.07341111111111,1.40049375,NA,NA,NA,1,177.842863247863
2543490,D.Lawrence,DAL,DL,22,0,11,99.5,99.5,NA,5.375,1,0,NA,NA,NA,NA,NA,16,99.5,24.8333333333333,26.5333333333333,21.95,64,2,6.21875,1.55208333333333,1.65833333333333,1.371875,NA,NA,NA,1,99.5
2533032,T.Richardson,IND,RB,23,2,10,147.157066666667,188.259266666667,17.7086195488182,4.09798717948718,12,41.1022,NA,NA,NA,5.72828624876986,NA,16,170.655871794872,24.6155384615384,22.2726111111111,21.1140888888889,65,27,10.6659919871795,1.53847115384615,1.39203819444444,1.31963055555556,NA,NA,NA,1,170.655871794872
2495459,T.Smith,BAL,WR,25,3,11,160.724311111111,185.088566666667,12.3330865516861,2.40619444444445,13,24.3642555555556,NA,NA,NA,3.97656932451518,NA,16,176.553952991453,23.6488675213675,22.5912555555555,14.7604111111111,66,27,11.0346220619658,1.47805422008547,1.41195347222222,0.922525694444445,NA,NA,NA,1,176.553952991453
79860,M.Stafford,DET,QB,26,5,9,281.725666666667,327.847666666667,17.9370189815051,7.67675842490843,3,46.122,NA,NA,NA,4.85959783718066,NA,16,302.174786446886,23.1639898656899,16.6475,32.3912222222222,67,5,18.8859241529304,1.44774936660562,1.04046875,2.02445138888889,NA,NA,NA,1,302.174786446886
2543691,W.Sutton,CHI,DL,23,0,9,97.5,97.5,NA,10,2,0,NA,NA,NA,NA,NA,16,97.5,22.8333333333333,24.5333333333333,19.95,68,3,6.09375,1.42708333333333,1.53333333333333,1.246875,NA,NA,NA,1,97.5
2507763,M.Wallace,MIA,WR,28,5,5,164.631777777778,188.2,10.0754150672703,3.09539529914531,13,23.5682222222222,NA,NA,NA,3.43154860396429,NA,16,175.094277777778,22.1891923076923,26.4987222222223,17.8718444444444,69,28,10.9433923611111,1.38682451923077,1.65617013888889,1.11699027777778,NA,NA,NA,1,175.094277777778
2495712,P.Posluszny,JAC,LB,30,7,11,152.6,153.4,0.707106781186548,12.5,3,0.799999999999955,NA,NA,NA,2.48377379322517,NA,16,153,21.9166666666667,29.5333333333334,15.9166666666667,70,3,9.5625,1.36979166666667,1.84583333333333,0.994791666666666,NA,NA,NA,1,153
2507141,P.Thomas,NO,RB,30,7,6,147.027966666667,186.473333333333,17.946013218217,5.93829487179485,13,39.4453666666667,NA,NA,NA,5.78668325941662,29,16,167.511602564103,21.4712692307692,22.1435111111111,19.3281555555556,71,28,10.4694751602564,1.34195432692308,1.38396944444444,1.20800972222222,NA,NA,NA,1,167.511602564103
2505629,J.Witten,DAL,TE,32,11,11,159.089522144522,169.623333333333,7.55541250894538,4.55961646686643,3,10.5338111888112,NA,NA,NA,3.60063328776258,NA,16,163.940426628927,21.2398283753284,32.9200824138824,12.7640383320383,72,4,10.2462766643079,1.32748927345802,2.05750515086765,0.797752395752395,NA,NA,NA,1,163.940426628927
2532865,T.Hilton,IND,WR,25,2,10,160.506822222222,188.065366666667,12.0907419292143,2.47524145299147,13,27.5585444444444,NA,NA,NA,3.91806531200805,75,16,173.201239316239,20.2961538461539,22.3737666666667,17.7372111111111,74,29,10.825077457265,1.26850961538462,1.39836041666667,1.10857569444444,NA,NA,NA,1,173.201239316239
2543682,B.Sankey,TEN,RB,22,0,9,136.866333333333,192.867833333333,25.5435336797245,8.31858333333332,13,56.0015,NA,NA,NA,7.65561466101341,11,16,165.604166666667,19.5638333333333,11.9818777777778,25.7226555555556,75,29,10.3502604166667,1.22273958333333,0.748867361111111,1.60766597222222,NA,NA,NA,1,165.604166666667
2495267,J.Cameron,CLE,TE,26,3,4,149.726153846154,172.255045454545,8.78831098226514,7.50083555333558,3,22.5288916083916,NA,NA,NA,4.00078484989729,NA,16,162.033807192807,19.333208939209,23.5567141155141,15.3957504532505,76,5,10.1271129495505,1.20832555870056,1.47229463221963,0.962234403328154,NA,NA,NA,1,162.033807192807
2532842,N.Foles,PHI,QB,25,2,7,281.802326666667,308.796666666667,15.0883149985007,6.24179304029309,4,26.99434,NA,NA,NA,4.61227747687645,NA,16,297.466421611722,18.4556250305251,16.72416,13.3402222222222,77,6,18.5916513507326,1.15347656440782,1.04526,0.833763888888889,NA,NA,NA,1,297.466421611722
2506922,S.Gostkowski,NE,K,30,8,10,179.373529411765,246.15,31.8974996434238,9.6914176641653,1,66.7764705882353,NA,NA,NA,5.98320525850927,NA,16,162.435116354234,17.9532870866387,11.8681682550913,41.3431616143207,78,1,10.1521947721396,1.12208044291492,0.741760515943209,2.58394760089504,NA,NA,NA,1,162.435116354234
80429,J.Maclin,PHI,WR,26,5,7,159.624366666667,189.759433333333,14.2924892351306,0.803448717948726,14,30.1350666666667,NA,NA,NA,4.4495854695796,59,16,170.796525641026,17.8914401709402,21.4913111111111,19.4312777777778,79,30,10.6747828525641,1.11821501068376,1.34320694444444,1.21445486111111,NA,NA,NA,1,170.796525641026
2504747,R.Wayne,IND,WR,36,13,10,154.298022222222,193.075,16.4287056209221,3.35299145299143,14,38.7769777777778,NA,NA,NA,4.96528591664351,48,16,170.65547008547,17.7503846153846,16.1649666666667,22.7468444444445,80,31,10.6659668803419,1.10939903846154,1.01031041666667,1.42167777777778,NA,NA,NA,1,170.65547008547
497284,E.Decker,NYJ,WR,27,4,11,155.624222222222,181.742,15.0300874159864,7.17594871794873,14,26.1177777777778,NA,NA,NA,4.62764782044952,55,16,169.330683760684,16.4255982905983,17.4911666666667,11.4138444444445,81,32,10.5831677350427,1.02659989316239,1.09319791666667,0.713365277777779,NA,NA,NA,1,169.330683760684
2495485,R.Quinn,STL,DL,24,3,4,86.15,95.35,8.1317279836453,7.25,2,9.2,NA,NA,NA,4.80601398842206,NA,16,90.75,16.0833333333333,13.1833333333333,17.8,82,4,5.671875,1.00520833333333,0.823958333333333,1.1125,NA,NA,NA,1,90.75
2495775,E.Weddle,SD,DB,29,7,10,120.5,120.5,NA,6.25,1,0,NA,NA,NA,NA,NA,16,120.5,14.5,14.5,14.5,84,1,7.53125,0.90625,0.90625,0.90625,NA,NA,NA,1,120.5
2495826,V.Davis,SF,TE,30,8,8,134.68253030303,177.45,19.0982115841077,5.1154375069375,4,42.7674696969697,NA,NA,NA,7.34698319514482,NA,16,156.727813131313,14.0272148777149,8.51309057239058,20.590704998705,85,6,9.79548832070707,0.876700929857179,0.532068160774411,1.28691906241906,NA,NA,NA,1,156.727813131313
2504211,T.Brady,NE,QB,37,14,10,264.886,311.842333333333,17.6463782059099,0.867075641025679,5,46.9563333333334,NA,NA,NA,4.83436482533803,NA,16,291.529634432234,12.5188378510379,-0.192166666666651,16.3858888888889,86,7,18.2206021520147,0.782427365689866,-0.0120104166666657,1.02411805555556,NA,NA,NA,1,291.529634432234
